strata,iteration,field,type,id,2022-01-01 01:00:00,2022-01-01 02:00:00,2022-01-01 03:00:00,2022-01-01 04:00:00,2022-01-01 05:00:00,2022-01-01 06:00:00,2022-01-01 07:00:00,2022-01-01 08:00:00
0,2,vm_pu,bus,HV2 Bus 219,,,,,1.0707508731576536,1.070762888527842,1.0618388040595346,1.0617504875659978
0,2,vm_pu,bus,HV2 Bus 22,,,,,1.0701125608344244,1.070127555676612,1.0610265182341985,1.0609349195574946
0,2,vm_pu,bus,HV2 Bus 220,,,,,1.0707508731576536,1.070762888527842,1.0618388040595346,1.0617504875659978
0,2,vm_pu,bus,HV2 Bus 221,,,,,1.0714035294212505,1.071422072284088,1.0495386032492844,1.049471029547843
0,2,vm_pu,bus,HV2 Bus 222,,,,,1.0714035294212505,1.071422072284088,1.0495386032492844,1.049471029547843
0,2,vm_pu,bus,HV2 Bus 223,,,,,1.0714035294212505,1.071422072284088,1.0495386032492844,1.049471029547843
0,2,vm_pu,bus,HV2 Bus 224,,,,,1.0714035294212505,1.071422072284088,1.0495386032492844,1.049471029547843
0,2,vm_pu,bus,HV2 Bus 225,,,,,1.0714035294212505,1.071422072284088,1.0495386032492844,1.049471029547843
0,2,vm_pu,bus,HV2 Bus 226,,,,,1.070541114875495,1.0705674663306932,1.042767321329377,1.0427320083274958
0,2,vm_pu,bus,HV2 Bus 227,,,,,1.070541114875495,1.0705674663306932,1.042767321329377,1.0427320083274958
0,2,vm_pu,bus,HV2 Bus 228,,,,,1.070541114875495,1.0705674663306932,1.042767321329377,1.0427320083274958
0,2,vm_pu,bus,HV2 Bus 229,,,,,1.0697410005160668,1.069764353146273,1.0557969746124485,1.0557096888477002
0,2,vm_pu,bus,HV2 Bus 23,,,,,1.0694886589049024,1.0695125997737214,1.053451182846585,1.053363706266111
0,2,vm_pu,bus,HV2 Bus 230,,,,,1.0697410005160668,1.069764353146273,1.0557969746124485,1.0557096888477002
0,2,vm_pu,bus,HV2 Bus 231,,,,,1.0697410005160668,1.069764353146273,1.0557969746124485,1.0557096888477002
0,2,vm_pu,bus,HV2 Bus 232,,,,,1.0697410005160668,1.069764353146273,1.0557969746124485,1.0557096888477002
0,2,vm_pu,bus,HV2 Bus 233,,,,,1.0697410005160668,1.069764353146273,1.0557969746124485,1.0557096888477002
0,2,vm_pu,bus,HV2 Bus 234,,,,,1.0697410005160668,1.069764353146273,1.0557969746124485,1.0557096888477002
0,2,vm_pu,bus,HV2 Bus 235,,,,,1.0697410005160668,1.069764353146273,1.0557969746124485,1.0557096888477002
0,2,vm_pu,bus,HV2 Bus 236,,,,,1.0698594337774845,1.0698807243997248,1.0556900602128012,1.055602179079565
0,2,vm_pu,bus,HV2 Bus 237,,,,,1.0698594337774845,1.0698807243997248,1.0556900602128012,1.055602179079565
0,2,vm_pu,bus,HV2 Bus 238,,,,,1.0698594337774845,1.0698807243997248,1.0556900602128012,1.055602179079565
0,2,vm_pu,bus,HV2 Bus 239,,,,,1.0698594337774845,1.0698807243997248,1.0556900602128012,1.055602179079565
0,2,vm_pu,bus,HV2 Bus 24,,,,,1.0694886589049024,1.0695125997737214,1.053451182846585,1.053363706266111
0,2,vm_pu,bus,HV2 Bus 240,,,,,1.0698594337774845,1.0698807243997248,1.0556900602128012,1.055602179079565
0,2,vm_pu,bus,HV2 Bus 241,,,,,1.0698594337774845,1.0698807243997248,1.0556900602128012,1.055602179079565
0,2,vm_pu,bus,HV2 Bus 242,,,,,1.0698594337774845,1.0698807243997248,1.0556900602128012,1.055602179079565
0,2,vm_pu,bus,HV2 Bus 243,,,,,1.0734131133182117,1.0734333332709685,1.013431047503895,1.013479052204862
0,2,vm_pu,bus,HV2 Bus 244,,,,,1.0734131133182117,1.0734333332709685,1.013431047503895,1.013479052204862
0,2,vm_pu,bus,HV2 Bus 245,,,,,1.0734131133182117,1.0734333332709685,1.013431047503895,1.013479052204862
0,2,vm_pu,bus,HV2 Bus 246,,,,,1.070312254686475,1.0703263959311318,1.060619255368192,1.0605299008263387
0,2,vm_pu,bus,HV2 Bus 247,,,,,1.070312254686475,1.0703263959311318,1.060619255368192,1.0605299008263387
0,2,vm_pu,bus,HV2 Bus 248,,,,,1.070312254686475,1.0703263959311318,1.060619255368192,1.0605299008263387
0,2,vm_pu,bus,HV2 Bus 249,,,,,1.070312254686475,1.0703263959311318,1.060619255368192,1.0605299008263387
0,2,vm_pu,bus,HV2 Bus 25,,,,,1.0694886589049024,1.0695125997737214,1.053451182846585,1.053363706266111
0,2,vm_pu,bus,HV2 Bus 250,,,,,1.070312254686475,1.0703263959311318,1.060619255368192,1.0605299008263387
0,2,vm_pu,bus,HV2 Bus 251,,,,,1.070312254686475,1.0703263959311318,1.060619255368192,1.0605299008263387
0,2,vm_pu,bus,HV2 Bus 252,,,,,1.070312254686475,1.0703263959311318,1.060619255368192,1.0605299008263387
0,2,vm_pu,bus,HV2 Bus 253,,,,,1.070312254686475,1.0703263959311318,1.060619255368192,1.0605299008263387
0,2,vm_pu,bus,HV2 Bus 254,,,,,1.0692700398670116,1.0692915474509628,1.050063789367583,1.0499840430543237
0,2,vm_pu,bus,HV2 Bus 255,,,,,1.0692700398670116,1.0692915474509628,1.050063789367583,1.0499840430543237
0,2,vm_pu,bus,HV2 Bus 256,,,,,1.0692700398670116,1.0692915474509628,1.050063789367583,1.0499840430543237
0,2,vm_pu,bus,HV2 Bus 257,,,,,1.0703057006500296,1.0703310121337102,1.049079118692009,1.049017963370572
0,2,vm_pu,bus,HV2 Bus 258,,,,,1.0703057006500296,1.0703310121337102,1.049079118692009,1.049017963370572
0,2,vm_pu,bus,HV2 Bus 259,,,,,1.0703057006500296,1.0703310121337102,1.049079118692009,1.049017963370572
0,2,vm_pu,bus,HV2 Bus 26,,,,,1.0694886589049024,1.0695125997737214,1.053451182846585,1.053363706266111
0,2,vm_pu,bus,HV2 Bus 260,,,,,1.069419009684602,1.069443591153593,1.0532690065266148,1.0531856208661994
0,2,vm_pu,bus,HV2 Bus 261,,,,,1.069419009684602,1.069443591153593,1.0532690065266148,1.0531856208661994
0,2,vm_pu,bus,HV2 Bus 262,,,,,1.069419009684602,1.069443591153593,1.0532690065266148,1.0531856208661994
0,2,vm_pu,bus,HV2 Bus 263,,,,,1.069419009684602,1.069443591153593,1.0532690065266148,1.0531856208661994
0,2,vm_pu,bus,HV2 Bus 264,,,,,1.069419009684602,1.069443591153593,1.0532690065266148,1.0531856208661994
0,2,vm_pu,bus,HV2 Bus 265,,,,,1.0702416212877237,1.0702626978656151,1.0554961518747177,1.0554104782192475
0,2,vm_pu,bus,HV2 Bus 266,,,,,1.0702416212877237,1.0702626978656151,1.0554961518747177,1.0554104782192475
0,2,vm_pu,bus,HV2 Bus 267,,,,,1.0702416212877237,1.0702626978656151,1.0554961518747177,1.0554104782192475
0,2,vm_pu,bus,HV2 Bus 268,,,,,1.0702416212877237,1.0702626978656151,1.0554961518747177,1.0554104782192475
0,2,vm_pu,bus,HV2 Bus 269,,,,,1.0702416212877237,1.0702626978656151,1.0554961518747177,1.0554104782192475
0,2,vm_pu,bus,HV2 Bus 27,,,,,1.0696472322542778,1.069671569177482,1.0551031065596588,1.0550170202192024
0,2,vm_pu,bus,HV2 Bus 270,,,,,1.0694282289489003,1.0694486026639554,1.0542492647812258,1.0541654061385473
0,2,vm_pu,bus,HV2 Bus 271,,,,,1.0694282289489003,1.0694486026639554,1.0542492647812258,1.0541654061385473
0,2,vm_pu,bus,HV2 Bus 272,,,,,1.0694282289489003,1.0694486026639554,1.0542492647812258,1.0541654061385473
0,2,vm_pu,bus,HV2 Bus 273,,,,,1.0694282289489003,1.0694486026639554,1.0542492647812258,1.0541654061385473
0,2,vm_pu,bus,HV2 Bus 274,,,,,1.069536258344944,1.0695574305934623,1.0550772693442556,1.054994406102948
0,2,vm_pu,bus,HV2 Bus 275,,,,,1.069536258344944,1.0695574305934623,1.0550772693442556,1.054994406102948
0,2,vm_pu,bus,HV2 Bus 276,,,,,1.069536258344944,1.0695574305934623,1.0550772693442556,1.054994406102948
0,2,vm_pu,bus,HV2 Bus 277,,,,,1.069536258344944,1.0695574305934623,1.0550772693442556,1.054994406102948
0,2,vm_pu,bus,HV2 Bus 278,,,,,1.0681913946495007,1.0682147040824082,1.0360531552961143,1.035922225239816
0,2,vm_pu,bus,HV2 Bus 279,,,,,1.0681913946495007,1.0682147040824082,1.0360531552961143,1.035922225239816
0,2,vm_pu,bus,HV2 Bus 28,,,,,1.0696472322542778,1.069671569177482,1.0551031065596588,1.0550170202192024
0,2,vm_pu,bus,HV2 Bus 280,,,,,1.0700114829077207,1.0700279692749908,1.0587885740520424,1.0587010905017848
0,2,vm_pu,bus,HV2 Bus 281,,,,,1.0700114829077207,1.0700279692749908,1.0587885740520424,1.0587010905017848
0,2,vm_pu,bus,HV2 Bus 282,,,,,1.0700114829077207,1.0700279692749908,1.0587885740520424,1.0587010905017848
0,2,vm_pu,bus,HV2 Bus 283,,,,,1.0700114829077207,1.0700279692749908,1.0587885740520424,1.0587010905017848
0,2,vm_pu,bus,HV2 Bus 284,,,,,1.0700114829077207,1.0700279692749908,1.0587885740520424,1.0587010905017848
0,2,vm_pu,bus,HV2 Bus 285,,,,,1.0700114829077207,1.0700279692749908,1.0587885740520424,1.0587010905017848
0,2,vm_pu,bus,HV2 Bus 286,,,,,1.0705235902886974,1.0705385835175936,1.0605212944472646,1.0604327773738809
0,2,vm_pu,bus,HV2 Bus 287,,,,,1.0705235902886974,1.0705385835175936,1.0605212944472646,1.0604327773738809
0,2,vm_pu,bus,HV2 Bus 288,,,,,1.0705235902886974,1.0705385835175936,1.0605212944472646,1.0604327773738809
0,2,vm_pu,bus,HV2 Bus 289,,,,,1.0705235902886974,1.0705385835175936,1.0605212944472646,1.0604327773738809
0,2,vm_pu,bus,HV2 Bus 29,,,,,1.0696472322542778,1.069671569177482,1.0551031065596588,1.0550170202192024
0,2,vm_pu,bus,HV2 Bus 290,,,,,1.070176876883025,1.0701911086540397,1.059901465788946,1.059808319048599
0,2,vm_pu,bus,HV2 Bus 291,,,,,1.070176876883025,1.0701911086540397,1.059901465788946,1.059808319048599
0,2,vm_pu,bus,HV2 Bus 292,,,,,1.070176876883025,1.0701911086540397,1.059901465788946,1.059808319048599
0,2,vm_pu,bus,HV2 Bus 293,,,,,1.070176876883025,1.0701911086540397,1.059901465788946,1.059808319048599
0,2,vm_pu,bus,HV2 Bus 294,,,,,1.070176876883025,1.0701911086540397,1.059901465788946,1.059808319048599
0,2,vm_pu,bus,HV2 Bus 295,,,,,1.070176876883025,1.0701911086540397,1.059901465788946,1.059808319048599
0,2,vm_pu,bus,HV2 Bus 296,,,,,1.0694837191640791,1.069503902474901,1.0550276180281326,1.05494375581001
0,2,vm_pu,bus,HV2 Bus 297,,,,,1.0694837191640791,1.069503902474901,1.0550276180281326,1.05494375581001
0,2,vm_pu,bus,HV2 Bus 298,,,,,1.0694837191640791,1.069503902474901,1.0550276180281326,1.05494375581001
0,2,vm_pu,bus,HV2 Bus 299,,,,,1.0694837191640791,1.069503902474901,1.0550276180281326,1.05494375581001
0,2,vm_pu,bus,HV2 Bus 3,,,,,1.070310412048484,1.0703234749750674,1.060374787827147,1.0602854900151073
0,2,vm_pu,bus,HV2 Bus 30,,,,,1.0696472322542778,1.069671569177482,1.0551031065596588,1.0550170202192024
0,2,vm_pu,bus,HV2 Bus 300,,,,,1.0694837191640791,1.069503902474901,1.0550276180281326,1.05494375581001
0,2,vm_pu,bus,HV2 Bus 301,,,,,1.0694837191640791,1.069503902474901,1.0550276180281326,1.05494375581001
0,2,vm_pu,bus,HV2 Bus 302,,,,,1.0694837191640791,1.069503902474901,1.0550276180281326,1.05494375581001
0,2,vm_pu,bus,HV2 Bus 303,,,,,1.0694837191640791,1.069503902474901,1.0550276180281326,1.05494375581001
0,2,vm_pu,bus,HV2 Bus 304,,,,,1.0701924906716938,1.0702072838384498,1.0583893613132138,1.0582962484468348
0,2,vm_pu,bus,HV2 Bus 305,,,,,1.0701924906716938,1.0702072838384498,1.0583893613132138,1.0582962484468348
0,2,vm_pu,bus,HV2 Bus 306,,,,,1.0702725634406394,1.0702857895354472,1.0603451487454665,1.0602558321280515
0,2,vm_pu,bus,HV2 Bus 307,,,,,1.0702725634406394,1.0702857895354472,1.0603451487454665,1.0602558321280515
0,2,vm_pu,bus,HV2 Bus 308,,,,,1.0702725634406394,1.0702857895354472,1.0603451487454665,1.0602558321280515
0,2,vm_pu,bus,HV2 Bus 309,,,,,1.0702725634406394,1.0702857895354472,1.0603451487454665,1.0602558321280515
0,2,vm_pu,bus,HV2 Bus 31,,,,,1.0696472322542778,1.069671569177482,1.0551031065596588,1.0550170202192024
0,2,vm_pu,bus,HV2 Bus 310,,,,,1.0700895093796816,1.07010082241464,1.059263923742435,1.0591702593968753
0,2,vm_pu,bus,HV2 Bus 311,,,,,1.0700895093796816,1.07010082241464,1.059263923742435,1.0591702593968753
0,2,vm_pu,bus,HV2 Bus 312,,,,,1.0700895093796816,1.07010082241464,1.059263923742435,1.0591702593968753
0,2,vm_pu,bus,HV2 Bus 313,,,,,1.0694107751402446,1.069435341873867,1.053117415218029,1.0530339855190725
0,2,vm_pu,bus,HV2 Bus 314,,,,,1.0694107751402446,1.069435341873867,1.053117415218029,1.0530339855190725
0,2,vm_pu,bus,HV2 Bus 315,,,,,1.0694107751402446,1.069435341873867,1.053117415218029,1.0530339855190725
0,2,vm_pu,bus,HV2 Bus 316,,,,,1.0694107751402446,1.069435341873867,1.053117415218029,1.0530339855190725
0,2,vm_pu,bus,HV2 Bus 317,,,,,1.0694107751402446,1.069435341873867,1.053117415218029,1.0530339855190725
0,2,vm_pu,bus,HV2 Bus 318,,,,,1.0694742181176655,1.069494463518008,1.0549762697146483,1.0548924236271076
0,2,vm_pu,bus,HV2 Bus 319,,,,,1.0694742181176655,1.069494463518008,1.0549762697146483,1.0548924236271076
0,2,vm_pu,bus,HV2 Bus 32,,,,,1.0696472322542778,1.069671569177482,1.0551031065596588,1.0550170202192024
0,2,vm_pu,bus,HV2 Bus 320,,,,,1.0694742181176655,1.069494463518008,1.0549762697146483,1.0548924236271076
0,2,vm_pu,bus,HV2 Bus 321,,,,,1.0694742181176655,1.069494463518008,1.0549762697146483,1.0548924236271076
0,2,vm_pu,bus,HV2 Bus 322,,,,,1.070012644044381,1.07003434702275,1.055103996033207,1.05501721926371
0,2,vm_pu,bus,HV2 Bus 323,,,,,1.070012644044381,1.07003434702275,1.055103996033207,1.05501721926371
0,2,vm_pu,bus,HV2 Bus 324,,,,,1.070012644044381,1.07003434702275,1.055103996033207,1.05501721926371
0,2,vm_pu,bus,HV2 Bus 325,,,,,1.070012644044381,1.07003434702275,1.055103996033207,1.05501721926371
0,2,vm_pu,bus,HV2 Bus 326,,,,,1.070012644044381,1.07003434702275,1.055103996033207,1.05501721926371
0,2,vm_pu,bus,HV2 Bus 327,,,,,1.070012644044381,1.07003434702275,1.055103996033207,1.05501721926371
0,2,vm_pu,bus,HV2 Bus 328,,,,,1.070012644044381,1.07003434702275,1.055103996033207,1.05501721926371
0,2,vm_pu,bus,HV2 Bus 329,,,,,1.070374578745777,1.0703891328654187,1.0605572700882833,1.0604682107248056
0,2,vm_pu,bus,HV2 Bus 33,,,,,1.0711400662060728,1.0711593315494687,1.0508365878165868,1.0507651398003417
0,2,vm_pu,bus,HV2 Bus 330,,,,,1.070374578745777,1.0703891328654187,1.0605572700882833,1.0604682107248056
0,2,vm_pu,bus,HV2 Bus 331,,,,,1.070374578745777,1.0703891328654187,1.0605572700882833,1.0604682107248056
0,2,vm_pu,bus,HV2 Bus 332,,,,,1.070374578745777,1.0703891328654187,1.0605572700882833,1.0604682107248056
0,2,vm_pu,bus,HV2 Bus 333,,,,,1.070374578745777,1.0703891328654187,1.0605572700882833,1.0604682107248056
0,2,vm_pu,bus,HV2 Bus 334,,,,,1.070374578745777,1.0703891328654187,1.0605572700882833,1.0604682107248056
0,2,vm_pu,bus,HV2 Bus 335,,,,,1.070374578745777,1.0703891328654187,1.0605572700882833,1.0604682107248056
0,2,vm_pu,bus,HV2 Bus 336,,,,,1.0682373944263095,1.0682670733903603,1.046171246708213,1.0460566280941064
0,2,vm_pu,bus,HV2 Bus 337,,,,,1.0682373944263095,1.0682670733903603,1.046171246708213,1.0460566280941064
0,2,vm_pu,bus,HV2 Bus 338,,,,,1.0682373944263095,1.0682670733903603,1.046171246708213,1.0460566280941064
0,2,vm_pu,bus,HV2 Bus 339,,,,,1.0700723547122537,1.0700891485767745,1.0598275138892488,1.0597364549885937
0,2,vm_pu,bus,HV2 Bus 34,,,,,1.0711400662060728,1.0711593315494687,1.0508365878165868,1.0507651398003417
0,2,vm_pu,bus,HV2 Bus 340,,,,,1.0700723547122537,1.0700891485767745,1.0598275138892488,1.0597364549885937
0,2,vm_pu,bus,HV2 Bus 341,,,,,1.0700723547122537,1.0700891485767745,1.0598275138892488,1.0597364549885937
0,2,vm_pu,bus,HV2 Bus 342,,,,,1.0700723547122537,1.0700891485767745,1.0598275138892488,1.0597364549885937
0,2,vm_pu,bus,HV2 Bus 343,,,,,1.0700723547122537,1.0700891485767745,1.0598275138892488,1.0597364549885937
0,2,vm_pu,bus,HV2 Bus 344,,,,,1.0700723547122537,1.0700891485767745,1.0598275138892488,1.0597364549885937
0,2,vm_pu,bus,HV2 Bus 345,,,,,1.0700723547122537,1.0700891485767745,1.0598275138892488,1.0597364549885937
0,2,vm_pu,bus,HV2 Bus 346,,,,,1.0700723547122537,1.0700891485767745,1.0598275138892488,1.0597364549885937
0,2,vm_pu,bus,HV2 Bus 347,,,,,1.0690484129436022,1.069070671623443,1.049334901860398,1.049246483275638
0,2,vm_pu,bus,HV2 Bus 348,,,,,1.0690484129436022,1.069070671623443,1.049334901860398,1.049246483275638
0,2,vm_pu,bus,HV2 Bus 349,,,,,1.07064839686084,1.0706608801215485,1.0616917530835386,1.0616031964533148
0,2,vm_pu,bus,HV2 Bus 35,,,,,1.0711400662060728,1.0711593315494687,1.0508365878165868,1.0507651398003417
0,2,vm_pu,bus,HV2 Bus 350,,,,,1.07064839686084,1.0706608801215485,1.0616917530835386,1.0616031964533148
0,2,vm_pu,bus,HV2 Bus 351,,,,,1.07064839686084,1.0706608801215485,1.0616917530835386,1.0616031964533148
0,2,vm_pu,bus,HV2 Bus 352,,,,,1.07064839686084,1.0706608801215485,1.0616917530835386,1.0616031964533148
0,2,vm_pu,bus,HV2 Bus 353,,,,,1.07064839686084,1.0706608801215485,1.0616917530835386,1.0616031964533148
0,2,vm_pu,bus,HV2 Bus 354,,,,,1.069736565110286,1.069759991593505,1.0557891617234938,1.0557018851775597
0,2,vm_pu,bus,HV2 Bus 355,,,,,1.069736565110286,1.069759991593505,1.0557891617234938,1.0557018851775597
0,2,vm_pu,bus,HV2 Bus 356,,,,,1.069736565110286,1.069759991593505,1.0557891617234938,1.0557018851775597
0,2,vm_pu,bus,HV2 Bus 357,,,,,1.069523794252244,1.0695450152440311,1.054959489712591,1.054876757918211
0,2,vm_pu,bus,HV2 Bus 358,,,,,1.069523794252244,1.0695450152440311,1.054959489712591,1.054876757918211
0,2,vm_pu,bus,HV2 Bus 359,,,,,1.069523794252244,1.0695450152440311,1.054959489712591,1.054876757918211
0,2,vm_pu,bus,HV2 Bus 36,,,,,1.0711400662060728,1.0711593315494687,1.0508365878165868,1.0507651398003417
0,2,vm_pu,bus,HV2 Bus 360,,,,,1.069523794252244,1.0695450152440311,1.054959489712591,1.054876757918211
0,2,vm_pu,bus,HV2 Bus 361,,,,,1.070439051874062,1.070451648733436,1.0596380167729498,1.059548424395343
0,2,vm_pu,bus,HV2 Bus 362,,,,,1.070439051874062,1.070451648733436,1.0596380167729498,1.059548424395343
0,2,vm_pu,bus,HV2 Bus 363,,,,,1.070439051874062,1.070451648733436,1.0596380167729498,1.059548424395343
0,2,vm_pu,bus,HV2 Bus 364,,,,,1.070439051874062,1.070451648733436,1.0596380167729498,1.059548424395343
0,2,vm_pu,bus,HV2 Bus 365,,,,,1.070439051874062,1.070451648733436,1.0596380167729498,1.059548424395343
0,2,vm_pu,bus,HV2 Bus 366,,,,,1.070439051874062,1.070451648733436,1.0596380167729498,1.059548424395343
0,2,vm_pu,bus,HV2 Bus 367,,,,,1.070439051874062,1.070451648733436,1.0596380167729498,1.059548424395343
0,2,vm_pu,bus,HV2 Bus 37,,,,,1.0711400662060728,1.0711593315494687,1.0508365878165868,1.0507651398003417
0,2,vm_pu,bus,HV2 Bus 38,,,,,1.0700731859585997,1.0700942016103945,1.0558730741051172,1.0557859211997913
0,2,vm_pu,bus,HV2 Bus 39,,,,,1.0700731859585997,1.0700942016103945,1.0558730741051172,1.0557859211997913
0,2,vm_pu,bus,HV2 Bus 4,,,,,1.070310412048484,1.0703234749750674,1.060374787827147,1.0602854900151073
0,2,vm_pu,bus,HV2 Bus 40,,,,,1.0700731859585997,1.0700942016103945,1.0558730741051172,1.0557859211997913
0,2,vm_pu,bus,HV2 Bus 41,,,,,1.0700731859585997,1.0700942016103945,1.0558730741051172,1.0557859211997913
0,2,vm_pu,bus,HV2 Bus 42,,,,,1.0700731859585997,1.0700942016103945,1.0558730741051172,1.0557859211997913
0,2,vm_pu,bus,HV2 Bus 43,,,,,1.069957017802141,1.0699785790379823,1.0564420487168005,1.056354229840201
0,2,vm_pu,bus,HV2 Bus 44,,,,,1.069957017802141,1.0699785790379823,1.0564420487168005,1.056354229840201
0,2,vm_pu,bus,HV2 Bus 45,,,,,1.069957017802141,1.0699785790379823,1.0564420487168005,1.056354229840201
0,2,vm_pu,bus,HV2 Bus 46,,,,,1.0701054943501789,1.070120769480469,1.0610059812839772,1.0609144293451738
0,2,vm_pu,bus,HV2 Bus 47,,,,,1.0701054943501789,1.070120769480469,1.0610059812839772,1.0609144293451738
0,2,vm_pu,bus,HV2 Bus 48,,,,,1.0701054943501789,1.070120769480469,1.0610059812839772,1.0609144293451738
0,2,vm_pu,bus,HV2 Bus 49,,,,,1.0690890316824058,1.0691131576294943,1.0482887941738224,1.0481971809146824
0,2,vm_pu,bus,HV2 Bus 5,,,,,1.070310412048484,1.0703234749750674,1.060374787827147,1.0602854900151073
0,2,vm_pu,bus,HV2 Bus 50,,,,,1.0690890316824058,1.0691131576294943,1.0482887941738224,1.0481971809146824
0,2,vm_pu,bus,HV2 Bus 51,,,,,1.0690890316824058,1.0691131576294943,1.0482887941738224,1.0481971809146824
0,2,vm_pu,bus,HV2 Bus 52,,,,,1.0690890316824058,1.0691131576294943,1.0482887941738224,1.0481971809146824
0,2,vm_pu,bus,HV2 Bus 53,,,,,1.070081107229473,1.0700966779314518,1.0608604731970546,1.0607690406886134
0,2,vm_pu,bus,HV2 Bus 54,,,,,1.070081107229473,1.0700966779314518,1.0608604731970546,1.0607690406886134
0,2,vm_pu,bus,HV2 Bus 55,,,,,1.070081107229473,1.0700966779314518,1.0608604731970546,1.0607690406886134
0,2,vm_pu,bus,HV2 Bus 56,,,,,1.070081107229473,1.0700966779314518,1.0608604731970546,1.0607690406886134
0,2,vm_pu,bus,HV2 Bus 57,,,,,1.070081107229473,1.0700966779314518,1.0608604731970546,1.0607690406886134
0,2,vm_pu,bus,HV2 Bus 58,,,,,1.070081107229473,1.0700966779314518,1.0608604731970546,1.0607690406886134
0,2,vm_pu,bus,HV2 Bus 59,,,,,1.070054187428527,1.0700699735989423,1.0604528966528934,1.0603610959319334
0,2,vm_pu,bus,HV2 Bus 6,,,,,1.070310412048484,1.0703234749750674,1.060374787827147,1.0602854900151073
0,2,vm_pu,bus,HV2 Bus 60,,,,,1.070054187428527,1.0700699735989423,1.0604528966528934,1.0603610959319334
0,2,vm_pu,bus,HV2 Bus 61,,,,,1.069206776316879,1.0692290087743732,1.0521704178715474,1.052090726594321
0,2,vm_pu,bus,HV2 Bus 62,,,,,1.069206776316879,1.0692290087743732,1.0521704178715474,1.052090726594321
0,2,vm_pu,bus,HV2 Bus 63,,,,,1.069206776316879,1.0692290087743732,1.0521704178715474,1.052090726594321
0,2,vm_pu,bus,HV2 Bus 64,,,,,1.069206776316879,1.0692290087743732,1.0521704178715474,1.052090726594321
0,2,vm_pu,bus,HV2 Bus 65,,,,,1.070111684838561,1.0701277940527498,1.0605084524671962,1.0604191519395392
0,2,vm_pu,bus,HV2 Bus 66,,,,,1.070111684838561,1.0701277940527498,1.0605084524671962,1.0604191519395392
0,2,vm_pu,bus,HV2 Bus 67,,,,,1.070111684838561,1.0701277940527498,1.0605084524671962,1.0604191519395392
0,2,vm_pu,bus,HV2 Bus 68,,,,,1.070111684838561,1.0701277940527498,1.0605084524671962,1.0604191519395392
0,2,vm_pu,bus,HV2 Bus 69,,,,,1.070111684838561,1.0701277940527498,1.0605084524671962,1.0604191519395392
0,2,vm_pu,bus,HV2 Bus 7,,,,,1.0701125608344244,1.070127555676612,1.0610265182341985,1.0609349195574946
0,2,vm_pu,bus,HV2 Bus 70,,,,,1.070111684838561,1.0701277940527498,1.0605084524671962,1.0604191519395392
0,2,vm_pu,bus,HV2 Bus 71,,,,,1.072601838548557,1.0726203656378022,1.0431940194934186,1.0431565881846006
0,2,vm_pu,bus,HV2 Bus 72,,,,,1.072601838548557,1.0726203656378022,1.0431940194934186,1.0431565881846006
0,2,vm_pu,bus,HV2 Bus 73,,,,,1.072601838548557,1.0726203656378022,1.0431940194934186,1.0431565881846006
